reference,name,designation-date,document-url,documentation-url,notes,entry_date,start_date,end_date,entity
RIH_267_CA_1,"Aldbrough St John",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/aldbrough-st-john-conservation-area-study.pdf","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-richmondshire/conservation-areas/conservation-area-statements","  Best Map is shown on page 3 of the appraisal document. ",,,,44005602.0
RIH_267_CA_2,"Bellerby",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005603.0
RIH_267_CA_3,"Bolton on Swale",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005617.0
RIH_267_CA_4,"Brompton on Swale",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/brompton-on-swale-conservation-area-study.pdf","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-richmondshire/conservation-areas/conservation-area-statements"," ",,,,44005616.0
RIH_267_CA_5,"Catterick Village",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005627.0
RIH_267_CA_6,"Constable Burton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005625.0
RIH_267_CA_7,"Croft on Tees",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/croft-conservation-area-study.pdf","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-richmondshire/conservation-areas/conservation-area-statements"," ",,,,44005618.0
RIH_267_CA_8,"Dalton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005633.0
RIH_267_CA_9,"Downholme",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,RIH_267_CA_9_New
RIH_267_CA_10,"Easby",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005636.0
RIH_267_CA_11,"East Hauxwell",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/east-hauxwell-conservation-area-study.pdf","https://www.northyorks.gov.uk/planning-and-conservation/heritage-conservation-areas-and-listed-buildings/heritage-conservation-areas-and-listed-buildings-richmondshire/conservation-areas/conservation-area-statements","  Best Map is shown on page 20 of the appraisal document. ",,,,44005613.0
RIH_267_CA_12,"East Layton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005634.0
RIH_267_CA_13,"East Witton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005635.0
RIH_267_CA_14,"Finghall",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005624.0
RIH_267_CA_15,"Gayles",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005622.0
RIH_267_CA_16,"Gilling West",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-a-g.pdf","No Appraisal document.  ",,,,44005631.0
RIH_267_CA_17,"Hartforth",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005607.0
RIH_267_CA_18,"Hornby",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005626.0
RIH_267_CA_19,"Hudswell",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005606.0
RIH_267_CA_20,"Kirby Hill",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005614.0
RIH_267_CA_21,"Leyburn",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005638.0
RIH_267_CA_22,"Leyburn, Quarry Hills",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005623.0
RIH_267_CA_23,"Marske",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005609.0
RIH_267_CA_24,"Melsonby",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005629.0
RIH_267_CA_25,"Middleham",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005639.0
RIH_267_CA_26,"Middleton Tyas",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005604.0
RIH_267_CA_27,"Moulton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005630.0
RIH_267_CA_28,"Newsham",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005612.0
RIH_267_CA_29,"Patrick Brompton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005615.0
RIH_267_CA_30,"Preston under Scar",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-h-p.pdf","No Appraisal document.  ",,,,44005620.0
RIH_267_CA_31,"Ravensworth",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005608.0
RIH_267_CA_32,"Redmire",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005611.0
RIH_267_CA_33,"Richmond",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005640.0
RIH_267_CA_34,"Richmond Hill",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005641.0
RIH_267_CA_35,"Richmond Racecourse",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf","  Best Map is shown on page 66 of the appraisal document. ",,,,44005605.0
RIH_267_CA_36,"Scorton",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005628.0
RIH_267_CA_37,"Skeeby",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005610.0
RIH_267_CA_38,"Spennithorne",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005619.0
RIH_267_CA_39,"Thornton Steward",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005637.0
RIH_267_CA_40,"Wensley",,"","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/conservation-areas-p-w.pdf","No Appraisal document.  ",,,,44005621.0
RIH_267_CA_41,"Whashton",,"https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/whashton-conservation-area-study.pdf","https://www.northyorks.gov.uk/sites/default/files/fileroot/planning_migrated/heritage_conservation_areas_and_listed_buildings/richmond-racecourse-conservation-area-study.pdf"," ",,,,44005632.0
